Startup Name,Funding Rounds,Funding Amount (M USD),Valuation (M USD),Revenue (M USD),Employees,Market Share (%),Profitable,Year Founded,Industry_Cybersecurity,Industry_E-Commerce,Industry_EdTech,Industry_FinTech,Industry_Gaming,Industry_HealthTech,Industry_IoT,Region_Australia,Region_Europe,Region_North America,Region_South America,Exit Status_IPO,Exit Status_Private
Startup_17,-0.5,-0.6857288394600561,-0.5317521232460959,-0.5864366163431584,-0.07846087704213242,-0.9838288993218569,0,0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_18,-0.5,-0.07005688088971898,0.035771199435473224,-0.1911334771147855,-0.6799226139294927,-0.9316640584246217,1,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_19,0.0,-0.013753289752950206,0.3390237499226619,-0.1631440210879463,0.7947119518486673,-0.1324986958789775,0,-0.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_20,1.0,0.4525681297223873,-0.33994010263819274,0.7407620416966211,0.9223989681857265,-0.480959833072509,0,-0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_21,1.0,0.3653620850666442,0.14737225825762562,0.043326144260723794,0.6524075666380051,0.23474178403755866,1,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_22,-1.0,-0.23733763477374986,0.37071483872693856,0.45185717709082207,-0.13865004299226139,1.0005216484089723,0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_23,-1.0,-0.6126496306987012,-0.37932989199412054,-0.7342439491972201,-0.13736027515047292,-0.2535211267605633,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_24,-0.5,0.25594702436539607,-0.033858229532977756,-0.5018931224538701,-1.0182717110920034,0.13458528951486706,0,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_25,-1.0,-0.19835300110365905,-0.03231982716383813,0.4125569134914928,0.28654342218400686,-0.1930099113197704,0,-0.1875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_26,0.0,-0.7870617200101877,-0.6268989654244067,-0.8323987538940809,-0.7336629406706793,0.7000521648408973,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_27,1.0,0.7757195008065204,0.8788692073716228,-0.001725377426311935,-0.0324591573516767,0.8127282211789253,1,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_28,-0.5,0.3498768995670262,-0.1918922850793363,0.2143302180685358,-0.7289337919174549,0.7626499739175794,1,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_29,-1.0,0.333508786824009,-0.18768508903503703,0.2195063503474719,0.7224849527085124,0.9629629629629629,1,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_30,0.0,0.6170642669156976,-0.03797847239989095,-0.8897196261682242,0.7147463456577816,-0.994261867501304,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_31,0.0,0.021224212581713222,0.7019462462146105,-0.3167026120297147,-0.23882201203783318,0.683359415753782,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_32,-1.0,0.6017828338568642,1.1120241194736655,0.2854541097531752,-0.1442390369733448,0.5018257694314032,0,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_33,1.0,-0.042957806265387484,-0.3223153624526146,-0.6481667864845434,0.5655631986242476,-0.5790297339593113,0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_34,-1.0,-0.9195008065200782,-0.7451954189052928,0.39817876827222615,-0.5118228718830611,0.9254042775169536,0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_35,-0.5,-0.23183631887256978,0.14168016949180895,0.49499161274862225,0.718615649183147,-0.7438706311945746,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_36,-1.0,-0.04424823839035563,-0.33040200794952695,0.9470404984423677,0.278804815133276,0.35367762128325514,0,-0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_37,0.0,0.4088292724339927,0.023122856478764303,-0.5317996645099449,0.3200773860705073,-0.5852895148669796,0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_38,-1.0,-0.839358179811529,-0.5020141365800311,0.646633117661155,-0.05997420464316423,-0.15962441314553982,0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_39,1.0,-0.7713048645895239,-0.645620653386241,0.06288042175892646,-0.24054170249355117,0.43505477308294205,1,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_40,0.5,-0.5198064351812548,-0.23625178295818047,-0.2183560987299305,0.09866723989681857,0.11371935315597285,1,-0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_41,-1.0,-0.5140334493590288,-0.025671253446773706,-0.6991612748622094,-0.9146603611349957,-0.16797078768909748,0,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_42,1.0,0.43321164784786487,0.283594443691965,0.47505391804457225,1.042347377472055,-0.3766301512780385,0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_43,1.0,-0.5461584175227099,-0.6554396737249235,-0.4819554277498202,-0.04363714531384351,0.683359415753782,1,-0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_44,0.0,0.23163256643178554,-0.06372330161214533,-0.22219027078840156,-0.664445399828031,-0.7543035993740218,0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_45,1.0,-0.050700399015196566,0.4709250313115048,-0.8138030194104959,-0.4791487532244196,-0.1617110067814292,0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_46,1.0,0.10999235928347055,0.7228150087872874,0.6011981787682722,-0.45249355116079104,0.8169014084507044,1,-0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_47,1.0,0.6486458952372868,1.2383670862157476,0.5344835849508749,0.29600171969045574,0.6958789775691185,1,-0.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_48,1.0,-0.23360217335936836,-0.4633199726431926,0.4714114545890247,1.016981943250215,-0.2222222222222221,0,0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_49,-0.5,0.5119959249511843,1.1240169692470023,-0.360220464893362,-0.9249785038693035,0.5247782994261868,1,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_50,-0.5,-0.1976738263010442,0.3726144312175285,-0.6013898873711957,0.2138865004299226,0.6499739175795514,1,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_51,0.0,-0.33636132099499105,-0.09077242848519206,0.28737119578241077,-0.9069217540842648,0.7856025039123631,0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_52,-1.0,0.893827998981238,1.9313705325714898,0.016678648454349475,-0.4021926053310404,0.07407407407407415,1,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_53,1.0,-0.6811104508022753,-0.3361476063629659,-0.592187874430865,-0.9426053310404128,-0.6291079812206571,1,-0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_54,-1.0,-0.8723660752186094,-0.6149061156510702,0.3799664509944885,-1.011822871883061,-0.5226917057902972,1,-0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_55,-1.0,0.5121317599117073,0.7186680110965633,0.9644859813084112,-0.9172398968185727,-0.4392279603547209,1,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_56,0.0,-0.9173274471517108,-0.7171429861393289,0.4974838245866284,1.0487962166809974,0.1763171622326553,0,-0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_57,1.0,0.6466083708294423,0.0075114167849731645,0.4834890965732087,-0.41680997420464316,-0.9838288993218569,0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_58,1.0,-0.16683929026233127,0.0842241853574194,0.886460579918524,0.4146603611349957,0.26395409494001054,0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_59,0.5,0.8061465319636641,0.43485952881410916,-0.5450275581116701,-0.37166809974204645,-0.29733959311424096,0,-0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_60,-1.0,0.41154597164445206,1.1232143245326685,0.1495327102803739,-0.5109630266552021,-0.44131455399061026,0,-0.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_61,-1.0,0.18551659733423892,1.011706907593855,0.9426312005751258,-0.5836199484092863,0.7668231611893584,1,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_62,-0.5,0.8748790219882843,1.4738964889310275,-0.6171099928109274,-0.13134135855546003,-0.10119979134063628,1,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_63,0.5,-0.2492911112997708,-0.491720218118701,0.40757248981548055,0.2917024935511608,-0.8544600938967135,1,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_64,-0.5,0.8845912216656764,0.4199236484215491,0.18825784807093218,0.5776010318142735,0.6562336984872195,1,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_65,-0.5,-0.7815604041090076,-0.6997724167799565,0.18959980829139708,-0.14638865004299226,-0.9525299947835157,1,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_66,-0.5,-0.07216232277782494,0.23304789280679844,0.402588066139468,-0.5393379191745485,0.449660928534168,0,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_67,0.0,-0.5071058663723575,-0.15495725080807926,0.8467768991133477,0.5346087704213242,0.5477308294209702,0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_68,0.0,0.041939044061465404,0.7126615531509659,0.5651569614186437,0.14724849527085124,-0.32237871674491386,0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_69,-0.5,-0.7266151625774684,-0.5469823067005783,-0.8260723699976036,0.7603181427343079,0.6541471048513301,1,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_70,0.5,0.6556413957042194,1.5160888460811706,0.6995446920680567,-0.6420894239036974,0.015649452269170614,0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_71,-1.0,0.665557347822396,1.4817022087779232,-0.5017014138509465,0.0324591573516767,-0.09285341679707863,1,-0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_72,0.5,0.8869004159945666,0.48697123689222666,-0.21183800623052954,-0.5092433361994841,-0.9567031820552946,0,-0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_73,1.0,-0.7415570082349946,-0.3972690013594794,-0.049269110951353945,-0.7891229578675838,-0.45174752217005726,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_74,0.0,0.2118006621954326,0.12230967705255491,-0.012652767792954643,0.07244196044711952,0.8732394366197184,1,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_75,-1.0,-0.09151880465234737,-0.19212638978768368,-0.10026359932901982,-0.1205932932072227,-0.24100156494522684,1,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_76,-1.0,-0.3556498853892521,-0.06984346755893993,0.8615384615384615,-0.2504299226139295,0.07824726134585289,1,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_77,1.0,-0.3410476271330333,-0.32663626649811117,0.41849988018212314,0.5324591573516767,0.04903495044340121,1,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_78,1.0,-0.21648696833347486,0.059221802505923654,0.2751018451953032,-0.191530524505589,0.17005738132498702,1,-0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_79,-0.5,0.37779098395449534,0.6427913307682147,-0.8381500119817876,0.28826311263972487,-0.923317683881064,1,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_80,0.0,0.16086255199932087,0.3554512117426922,0.7975077881619939,-0.5810404127257094,-0.30151278038601975,1,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_81,0.0,-0.12113082604635375,-0.11860413395471406,0.8080517613227894,-0.9567927773000859,0.4434011476264997,1,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_82,0.5,-0.9017064266915698,-0.6687970195126273,0.5605559549484784,-0.277944969905417,-0.6353677621283255,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_83,-0.5,-0.8979709652771883,-0.6561152330261544,-0.9202012940330697,-0.3368443680137575,-0.6291079812206571,0,-0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_84,-0.5,-1.0513965531878768,-0.810082555353222,-0.8239635753654444,0.48946689595872744,-1.0297339593114239,0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_85,-0.5,0.912301553612361,0.8004708848990757,-0.5022765396597171,0.30932932072227,-0.14710485133020346,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_86,-0.5,-1.045487732405128,-0.8133533325641321,-0.6820992092020128,-0.0853396388650043,0.7730829420970265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_87,0.0,-0.8464215977587233,-0.6069198007434495,-0.16985382219027076,0.5333190025795357,-0.944183620239958,1,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_88,0.0,-0.4162322777824943,-0.49961957984893546,0.8333572969086988,0.5750214961306965,-0.6562336984872195,1,-0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_89,-0.5,0.5862976483572462,0.9183593273168422,-0.029523124850227636,-0.4219690455717971,-0.4100156494522691,1,-0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_90,0.5,0.9008914169284319,1.5207374967183536,-0.9079319434459621,-0.866938950988822,0.460093896713615,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_91,-1.0,0.5508447236607523,0.6104648148984237,-0.3920440929786723,-0.6515477214101462,0.2723004694835682,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_92,-1.0,0.34851854996179643,0.5007767259787667,-0.8481188593338125,-0.5522355975924333,-0.19092331768388104,0,-0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_93,0.5,0.004244842516342644,0.6927292094116781,-0.8640306733764678,-0.22850386930352537,0.5164319248826291,0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_94,-0.5,-0.879769080567111,-0.5846464099206886,-0.4056554037862448,-0.8316852966466036,0.2097026604068857,0,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_95,0.0,0.8928771542575774,1.868570272380828,-0.40584711238916843,-0.6919604471195185,0.8002086593635891,0,-0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_96,-1.0,0.48652686985312843,1.1259031843256864,0.5737838485502038,-0.12790197764402408,0.6395409494001042,1,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_97,1.0,0.24358604295780636,-0.26499984114323355,0.933429187634795,0.9757093723129837,-0.5289514866979654,1,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_98,1.0,0.4878173019780968,-0.08812370092789072,-0.22276539659717223,0.07545141874462596,-0.4893062076160667,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_99,0.5,0.41677561762458626,0.5372368621273763,-0.11214953271028026,1.0608340498710231,-0.7918622848200312,0,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_100,-0.5,0.2400543339842092,-0.055850694705722015,0.684208003834172,0.9395958727429062,-0.35367762128325503,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_101,-1.0,0.9384497835130319,0.898139369221585,-0.42003354900551154,0.9881771281169389,1.015127803860198,0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_102,-0.5,0.7814245691484847,0.5841648230920885,-0.6341720584711238,-0.3789767841788478,-0.21178925404277507,1,-0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_103,-1.0,0.2592749808982088,0.4281975776851392,0.7001198178768271,0.42841788478073944,-0.5957224830464266,0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_104,0.5,0.3538840309024537,0.8474189119816462,-0.844476395878265,-0.016122098022355976,0.5247782994261868,0,-0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_105,0.5,-0.9512182698021905,-0.6941472150736676,0.2532470644620177,0.8609200343938092,0.06990088680229524,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_106,1.0,0.3065455471602003,0.4273614894410416,0.1426312005751259,-0.23452278589853826,-0.7417840375586853,0,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_107,-0.5,-0.9662959504202395,-0.6995650668954203,-0.2710759645339085,0.9967755803955288,-0.2639540949400103,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_108,1.0,0.14041939044061474,0.14779364673265077,-0.32993050563144016,0.9920464316423044,-0.19509650495565978,1,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_109,-0.5,0.9766873249002463,1.9417179606804422,0.544644140905823,0.13607050730868445,0.505998956703182,1,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_110,1.0,0.07440359962645396,-0.38720249890054387,-0.7681763719146896,0.5733018056749785,-1.00886802295253,0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_111,0.0,-0.09355632906019191,0.5574969524583504,-0.4802300503235082,0.4490541702493551,-0.49556598852373496,0,-0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_112,0.0,-0.41976398675609133,-0.13371392070204655,0.469110951353942,0.5634135855546002,0.01773604590505998,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_113,0.0,-0.8109686730622295,-0.6326512525437984,0.11655883057752227,0.7246345657781599,-0.49556598852373496,1,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_114,0.0,0.430834536038713,-0.03016606384704261,-0.6884255930984902,0.9490541702493551,0.24726134585289522,0,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_115,-1.0,-0.6644027506579506,-0.4772324810249773,0.7559070213275821,-0.22420464316423044,-0.055294731351069305,0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_116,0.0,-0.8216317174632821,-0.6927559642354892,-0.18001437814521928,0.57201203783319,-0.3035993740219091,1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
